SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,CNT
AA,2010-01-05,09:30:00.000,16.82,16.84,15,6,12,T,20
AA,2010-01-05,09:35:00.000,16.65,16.66,38,9,12,T,3815
AA,2010-01-05,09:40:00.000,16.59,16.6,63,2,12,T,4832
AA,2010-01-05,09:45:00.000,16.62,16.64,8,91,12,T,4178
AA,2010-01-05,09:50:00.000,16.63,16.64,61,103,12,T,3774
AA,2010-01-05,09:55:00.000,16.71,16.72,71,31,12,T,2683
AA,2010-01-05,10:00:00.000,16.6,16.61,6,91,12,T,4162
AA,2010-01-05,10:05:00.000,16.62,16.63,81,7,12,T,6208
AA,2010-01-05,10:10:00.000,16.57,16.58,145,78,12,T,1803
AA,2010-01-05,10:15:00.000,16.62,16.63,124,42,12,T,2199
AA,2010-01-05,10:20:00.000,16.58,16.59,84,147,12,T,2358
AA,2010-01-05,10:25:00.000,16.53,16.54,81,163,12,T,2821
AA,2010-01-05,10:30:00.000,16.53,16.54,76,106,12,T,4339
AA,2010-01-05,10:35:00.000,16.53,16.54,72,16,12,T,4404
AA,2010-01-05,10:40:00.000,16.52,16.53,24,83,12,T,1816
AA,2010-01-05,10:45:00.000,16.48,16.49,33,80,12,T,3066
AA,2010-01-05,10:50:00.000,16.4,16.41,42,85,12,T,3934
AA,2010-01-05,10:55:00.000,16.42,16.43,15,66,12,T,1668
AA,2010-01-05,11:00:00.000,16.42,16.43,70,100,12,T,2687
AA,2010-01-05,11:05:00.000,16.45,16.47,166,141,12,T,3242
AA,2010-01-05,11:10:00.000,16.53,16.54,108,65,12,T,3243
AA,2010-01-05,11:15:00.000,16.47,16.48,45,213,12,T,2397
AA,2010-01-05,11:20:00.000,16.41,16.42,63,141,12,T,2911
AA,2010-01-05,11:25:00.000,16.36,16.37,42,154,12,T,2210
AA,2010-01-05,11:30:00.000,16.3,16.31,95,34,12,T,2041
AA,2010-01-05,11:35:00.000,16.25,16.26,157,47,12,T,2365
AA,2010-01-05,11:40:00.000,16.26,16.27,23,96,12,T,3209
AA,2010-01-05,11:45:00.000,16.25,16.26,44,93,12,T,1762
AA,2010-01-05,11:50:00.000,16.21,16.23,65,109,12,T,2089
AA,2010-01-05,11:55:00.000,16.21,16.22,45,130,12,T,1197
AA,2010-01-05,12:00:00.000,16.18,16.19,45,137,12,T,1718
AA,2010-01-05,12:05:00.000,16.19,16.2,88,34,12,T,2282
AA,2010-01-05,12:10:00.000,16.24,16.25,67,75,12,T,2582
AA,2010-01-05,12:15:00.000,16.3,16.31,76,50,12,T,2549
AA,2010-01-05,12:20:00.000,16.29,16.3,30,96,12,T,1242
AA,2010-01-05,12:25:00.000,16.27,16.28,151,81,12,T,1576
AA,2010-01-05,12:30:00.000,16.27,16.29,116,164,12,T,2383
AA,2010-01-05,12:35:00.000,16.28,16.29,165,165,12,T,1566
AA,2010-01-05,12:40:00.000,16.28,16.29,56,154,12,T,1524
AA,2010-01-05,12:45:00.000,16.28,16.29,40,134,12,T,1177
AA,2010-01-05,12:50:00.000,16.17,16.18,130,71,12,T,2210
AA,2010-01-05,12:55:00.000,16.22,16.23,152,14,12,T,2061
AA,2010-01-05,13:00:00.000,16.18,16.19,93,45,12,T,2181
AA,2010-01-05,13:05:00.000,16.17,16.18,110,104,12,T,1268
AA,2010-01-05,13:10:00.000,16.15,16.16,156,30,12,T,2496
AA,2010-01-05,13:15:00.000,16.15,16.16,158,27,12,T,1690
AA,2010-01-05,13:20:00.000,16.12,16.13,301,66,12,T,1019
AA,2010-01-05,13:25:00.000,16.09,16.1,60,96,12,T,2044
AA,2010-01-05,13:30:00.000,16.06,16.07,153,84,12,T,2101
AA,2010-01-05,13:35:00.000,16.08,16.09,93,103,12,T,2147
AA,2010-01-05,13:40:00.000,16.05,16.06,45,89,12,T,1484
AA,2010-01-05,13:45:00.000,16.1,16.11,47,84,12,T,2334
AA,2010-01-05,13:50:00.000,16.09,16.1,155,20,12,T,2448
AA,2010-01-05,13:55:00.000,16.11,16.12,94,8,12,T,1363
AA,2010-01-05,14:00:00.000,16.13,16.14,81,56,12,T,1898
AA,2010-01-05,14:05:00.000,16.14,16.15,188,51,12,T,1689
AA,2010-01-05,14:10:00.000,16.11,16.12,11,85,12,T,1506
AA,2010-01-05,14:15:00.000,16.07,16.08,22,124,12,T,1951
AA,2010-01-05,14:20:00.000,16.03,16.04,77,125,12,T,2111
AA,2010-01-05,14:25:00.000,16.06,16.07,42,134,12,T,1749
AA,2010-01-05,14:30:00.000,16.1,16.11,148,111,12,T,1373
AA,2010-01-05,14:35:00.000,16.08,16.09,52,136,12,T,1157
AA,2010-01-05,14:40:00.000,16.06,16.07,75,100,12,T,1387
AA,2010-01-05,14:45:00.000,16.09,16.1,176,77,12,T,1248
AA,2010-01-05,14:50:00.000,16.11,16.12,163,29,12,T,1400
AA,2010-01-05,14:55:00.000,16.08,16.09,138,85,12,T,1648
AA,2010-01-05,15:00:00.000,16.12,16.13,169,68,12,T,1214
AA,2010-01-05,15:05:00.000,16.13,16.14,154,58,12,T,1839
AA,2010-01-05,15:10:00.000,16.12,16.13,17,93,12,T,1643
AA,2010-01-05,15:15:00.000,16.11,16.12,61,96,12,T,1291
AA,2010-01-05,15:20:00.000,16.1,16.11,206,72,12,T,1252
AA,2010-01-05,15:25:00.000,16.1,16.11,345,45,12,T,1513
AA,2010-01-05,15:30:00.000,16.07,16.08,188,69,12,T,1472
AA,2010-01-05,15:35:00.000,16.1,16.11,228,36,12,T,1891
AA,2010-01-05,15:40:00.000,16.07,16.08,77,148,12,T,2142
AA,2010-01-05,15:45:00.000,16.08,16.09,84,209,12,T,2262
AA,2010-01-05,15:50:00.000,16.08,16.09,177,214,12,T,1914
AA,2010-01-05,15:55:00.000,16.1,16.11,613,237,12,T,2359
AA,2010-01-05,16:00:00.000,16.12,16.13,330,15,12,T,2990
